filename,filepath,emotion,intensity,actor,gender,statement,repetition,nervousness,confidence,fluency,pace,tone
Actor_11/03-01-08-02-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-08-02-01-01-11.wav,surprised,strong,11,female,Kids are talking by the door,first,0.3388075165808435,0.9089019640462767,1.0,0.9496354605029098,0.9525262941952555
Actor_17/03-01-04-02-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-04-02-02-02-17.wav,sad,strong,17,male,Dogs are sitting by the door,second,0.40652373757765453,0.5014971381623685,0.7830902908961531,0.6369921127283229,0.4269923867732268
Actor_07/03-01-07-01-02-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-07-01-02-02-07.wav,disgust,normal,07,female,Dogs are sitting by the door,second,0.20379746194649406,0.5788805268784366,0.7443959029875202,0.721127035630084,0.4966316667460342
Actor_16/03-01-06-01-02-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-06-01-02-01-16.wav,fearful,normal,16,male,Dogs are sitting by the door,first,0.7771058837340914,0.33888109842677555,0.41729618089540976,0.6382278229948978,0.4334943983938743
Actor_19/03-01-02-01-01-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-02-01-01-01-19.wav,calm,normal,19,male,Kids are talking by the door,first,0.0868123967416816,0.8267766868942624,1.0,0.8136857709252534,0.7582704958026761
Actor_18/03-01-08-02-01-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-08-02-01-02-18.wav,surprised,strong,18,male,Kids are talking by the door,second,0.5462772952030123,0.8902068774366552,0.9417652399852983,0.938343977786868,1.0
Actor_16/03-01-06-01-01-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-06-01-01-02-16.wav,fearful,normal,16,male,Kids are talking by the door,second,0.8044767461413259,0.38189417083979704,0.40773225047881173,0.6417559555529101,0.457576411148482
Actor_11/03-01-03-01-01-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-03-01-01-02-11.wav,happy,normal,11,female,Kids are talking by the door,second,0.20985550762662464,0.856698676108421,0.9377172304270485,0.9038466619350074,0.9518446853317498
Actor_01/03-01-02-01-02-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-02-01-02-01-01.wav,calm,normal,01,female,Dogs are sitting by the door,first,0.07766588487078682,0.8683279859913277,0.8702987893818108,0.7252850042405271,0.7038138371034333
Actor_19/03-01-06-01-01-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-06-01-01-02-19.wav,fearful,normal,19,male,Kids are talking by the door,second,0.7509941111200837,0.26864695829101926,0.4673232436063877,0.546574699542279,0.3720742353509561
Actor_05/03-01-03-02-01-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-03-02-01-02-05.wav,happy,strong,05,female,Kids are talking by the door,second,0.19017830140391237,0.9475386865899252,0.8937141004639617,0.9314042947446897,0.9203593024582797
Actor_11/03-01-08-02-02-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-08-02-02-02-11.wav,surprised,strong,11,female,Dogs are sitting by the door,second,0.5865659352412314,0.8926853072515211,0.9822442232711285,1.0,0.881344750438836
Actor_10/03-01-01-01-01-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-01-01-01-02-10.wav,neutral,normal,10,female,Kids are talking by the door,second,0.2865562019079047,0.6506834658642926,0.766849715957522,0.651358897758687,0.6364123875962532
Actor_24/03-01-02-01-01-01-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-02-01-01-01-24.wav,calm,normal,24,male,Kids are talking by the door,first,0.023146335052172534,0.7570831073595244,0.8756653697684358,0.836836709305134,0.665729973315321
Actor_07/03-01-02-02-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-02-02-01-02-07.wav,calm,strong,07,female,Kids are talking by the door,second,0.1428578335048107,0.9675243856230902,0.9920406107382256,0.8609379241535405,0.8524310622177884
Actor_13/03-01-07-02-02-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-07-02-02-01-13.wav,disgust,strong,13,male,Dogs are sitting by the door,first,0.26903326195436883,0.6470185493134337,0.8198292817401858,0.7954837794970286,0.5587573600682799
Actor_16/03-01-02-02-01-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-02-02-01-02-16.wav,calm,strong,16,male,Kids are talking by the door,second,0.13645849893849588,1.0,1.0,0.9142706267633491,0.7195372016643058
Actor_07/03-01-03-02-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-03-02-01-01-07.wav,happy,strong,07,female,Kids are talking by the door,first,0.12205543941873559,1.0,0.9053940440112754,0.9231900329085214,0.9286731893997289
Actor_13/03-01-07-02-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-07-02-01-01-13.wav,disgust,strong,13,male,Kids are talking by the door,first,0.2554826694269354,0.6402900361418022,0.9623179426547133,0.8179844151477423,0.5431638106990676
Actor_24/03-01-07-02-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-07-02-01-02-24.wav,disgust,strong,24,male,Kids are talking by the door,second,0.2550761560497874,0.8303098888896252,0.7601298123747688,0.8498575452305012,0.686050717319984
Actor_07/03-01-05-01-02-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-05-01-02-01-07.wav,angry,normal,07,female,Dogs are sitting by the door,first,0.1667862427967819,0.8790484745449503,0.7682574749997928,0.9788995046567055,0.8224379479832719
Actor_09/03-01-01-01-01-01-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-01-01-01-01-09.wav,neutral,normal,09,female,Kids are talking by the door,first,0.18423063526906452,0.6764610512537337,0.8086491721146545,0.7224596664831425,0.6225903539094818
Actor_01/03-01-01-01-02-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-01-01-02-01-01.wav,neutral,normal,01,female,Dogs are sitting by the door,first,0.258818535847789,0.7438117957212169,0.8347168482907545,0.6184757962316059,0.6931136013617174
Actor_13/03-01-08-01-02-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-08-01-02-01-13.wav,surprised,normal,13,male,Dogs are sitting by the door,first,0.3510760974321125,0.6920376635387363,0.8846593786087518,0.723820893727509,0.7897667086887963
Actor_06/03-01-07-02-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-07-02-02-01-06.wav,disgust,strong,06,female,Dogs are sitting by the door,first,0.292317610214045,0.7583011754701838,0.8375308581549542,0.857035747269392,0.5757503929481369
Actor_01/03-01-03-02-01-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-03-02-01-01-01.wav,happy,strong,01,female,Kids are talking by the door,first,0.13332628716560915,1.0,1.0,0.93784657345661,0.9135539288780464
Actor_14/03-01-05-01-01-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-05-01-01-02-14.wav,angry,normal,14,male,Kids are talking by the door,second,0.1124524174912116,0.7942694776688618,0.7792299026017535,0.9502100145184359,0.8007532277365653
Actor_12/03-01-07-01-02-02-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-07-01-02-02-12.wav,disgust,normal,12,female,Dogs are sitting by the door,second,0.33944882560150824,0.5652727417060197,0.6401795525082338,0.6995053606596205,0.49890980755044534
Actor_07/03-01-05-01-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-05-01-01-02-07.wav,angry,normal,07,female,Kids are talking by the door,second,0.24607931395789548,0.8055177856417798,0.7346318785914079,0.9647202879895559,0.8276084334231083
Actor_21/03-01-04-01-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-04-01-02-02-21.wav,sad,normal,21,male,Dogs are sitting by the door,second,0.26976970589140553,0.3875645884506464,0.5523526937573507,0.4472200766435802,0.3389105246611132
Actor_17/03-01-05-01-02-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-05-01-02-01-17.wav,angry,normal,17,male,Dogs are sitting by the door,first,0.2881143800210579,0.8135699657298399,0.692334325885807,0.930935372472003,0.8255441035812608
Actor_06/03-01-08-02-01-02-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-08-02-01-02-06.wav,surprised,strong,06,female,Kids are talking by the door,second,0.590970615117073,0.8929952570218038,0.9720073173842807,0.9619641639790002,0.8862473604925234
Actor_04/03-01-04-01-01-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-04-01-01-02-04.wav,sad,normal,04,female,Kids are talking by the door,second,0.3886499307089617,0.43115983935714264,0.6345953901395361,0.46584978770899704,0.3133379693452099
Actor_21/03-01-04-02-01-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-04-02-01-01-21.wav,sad,strong,21,male,Kids are talking by the door,first,0.47281304241871397,0.48361534535570316,0.7226872222745324,0.620239946273212,0.35811129067842146
Actor_19/03-01-03-01-01-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-03-01-01-01-19.wav,happy,normal,19,male,Kids are talking by the door,first,0.01923558705680986,0.8559084276776572,0.8883913106565356,0.7767604269275793,0.8233844473129299
Actor_24/03-01-04-01-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-04-01-01-02-24.wav,sad,normal,24,male,Kids are talking by the door,second,0.32769407142488743,0.3977488584856026,0.5010881440627095,0.43875192071975655,0.3441299443683365
Actor_17/03-01-01-01-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-01-01-01-01-17.wav,neutral,normal,17,male,Kids are talking by the door,first,0.23066010204213339,0.6903652854227085,0.6794275810062211,0.6870361238525854,0.5979622714373668
Actor_23/03-01-08-01-01-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-08-01-01-02-23.wav,surprised,normal,23,male,Kids are talking by the door,second,0.3568417098764028,0.6970096524629602,0.8477183850893121,0.8727446985438942,0.80359036691045
Actor_07/03-01-05-02-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-05-02-01-01-07.wav,angry,strong,07,female,Kids are talking by the door,first,0.23462844539131764,0.9446627738460147,0.8426527631343123,1.0,0.9368716508353032
Actor_02/03-01-04-01-02-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-04-01-02-01-02.wav,sad,normal,02,female,Dogs are sitting by the door,first,0.2884473981662439,0.37982460634288634,0.6335105095813544,0.54866486397881,0.22808102716628384
Actor_18/03-01-06-02-02-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-06-02-02-02-18.wav,fearful,strong,18,male,Dogs are sitting by the door,second,0.9757011861055993,0.3338337555963193,0.4720745159111673,0.6730710596887384,0.5094719023179883
Actor_09/03-01-02-02-01-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-02-02-01-02-09.wav,calm,strong,09,female,Kids are talking by the door,second,0.09358725216089811,0.9660491043597861,0.9970361996262245,0.9272762074903246,0.7879746873328295
Actor_10/03-01-06-01-02-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-06-01-02-01-10.wav,fearful,normal,10,female,Dogs are sitting by the door,first,0.7869339148193711,0.26802528728871167,0.32646105692147,0.633930000669577,0.4431496234126894
Actor_16/03-01-02-01-02-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-02-01-02-02-16.wav,calm,normal,16,male,Dogs are sitting by the door,second,0.09744127553801611,0.8343188979730171,0.9489011394810181,0.8339744848619804,0.7372484072381188
Actor_12/03-01-07-01-01-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-07-01-01-01-12.wav,disgust,normal,12,female,Kids are talking by the door,first,0.17377525840374167,0.6226905247856456,0.6818014202145554,0.7416192482273926,0.4585102308491389
Actor_06/03-01-04-02-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-04-02-02-01-06.wav,sad,strong,06,female,Dogs are sitting by the door,first,0.42037096583813255,0.47025079886607524,0.7177509185432268,0.673263400741969,0.3965140533876469
Actor_10/03-01-08-02-01-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-08-02-01-02-10.wav,surprised,strong,10,female,Kids are talking by the door,second,0.44317725034352945,0.810857502548298,0.9605791269664875,0.9411774142311587,1.0
Actor_01/03-01-08-02-02-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-08-02-02-01-01.wav,surprised,strong,01,female,Dogs are sitting by the door,first,0.3985233600871414,0.792509147467613,0.9114578893903087,0.9390468048826878,0.9653370131201771
Actor_17/03-01-04-02-01-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-04-02-01-02-17.wav,sad,strong,17,male,Kids are talking by the door,second,0.35907186007009434,0.39596244991542684,0.7601544517097375,0.6439433883652381,0.37761407619863707
Actor_23/03-01-05-01-02-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-05-01-02-01-23.wav,angry,normal,23,male,Dogs are sitting by the door,first,0.24126014431063597,0.8901667450434775,0.634756995093106,0.9031061597664539,0.8680225697348627
Actor_24/03-01-07-01-02-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-07-01-02-02-24.wav,disgust,normal,24,male,Dogs are sitting by the door,second,0.15931546024815701,0.6404938435719578,0.6752223414870705,0.6952890010707208,0.55618455640122
Actor_21/03-01-08-01-01-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-08-01-01-01-21.wav,surprised,normal,21,male,Kids are talking by the door,first,0.4220868309031103,0.7330923465323823,0.820615381918611,0.7032543004104395,0.8338746900376836
Actor_19/03-01-01-01-01-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-01-01-01-01-19.wav,neutral,normal,19,male,Kids are talking by the door,first,0.19260967442992682,0.6454306820854795,0.8043175736644886,0.5927289917396052,0.5899924513868992
Actor_19/03-01-07-02-02-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-07-02-02-01-19.wav,disgust,strong,19,male,Dogs are sitting by the door,first,0.2647548115816927,0.7506480690783133,0.8398136110768963,0.8318018433952948,0.5837025291147636
Actor_07/03-01-06-02-02-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-06-02-02-02-07.wav,fearful,strong,07,female,Dogs are sitting by the door,second,0.994338624956862,0.3703609144371354,0.5937952712587471,0.7914347370378263,0.4963087033847515
Actor_20/03-01-05-02-01-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-05-02-01-02-20.wav,angry,strong,20,male,Kids are talking by the door,second,0.22291792834788385,1.0,0.8724479055728691,0.9967682968729268,0.9197455710428158
Actor_08/03-01-07-01-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-07-01-01-02-08.wav,disgust,normal,08,female,Kids are talking by the door,second,0.19896029346709812,0.6444751873803343,0.6633526627741174,0.7095736486943168,0.5274107794039763
Actor_08/03-01-05-01-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-05-01-01-02-08.wav,angry,normal,08,female,Kids are talking by the door,second,0.2215810945390984,0.7394543445206928,0.7021831330282883,0.9521382204696945,0.7078890361674742
Actor_15/03-01-04-02-01-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-04-02-01-02-15.wav,sad,strong,15,male,Kids are talking by the door,second,0.4600435008591937,0.41805667994679685,0.8191884328889703,0.615087196362798,0.27412731903147725
Actor_05/03-01-04-02-01-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-04-02-01-02-05.wav,sad,strong,05,female,Kids are talking by the door,second,0.4834628641391799,0.46666887936676227,0.738567406685327,0.5907491204345781,0.3619461386687406
Actor_21/03-01-06-02-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-06-02-02-02-21.wav,fearful,strong,21,male,Dogs are sitting by the door,second,1.0,0.30397595612746636,0.40755446019635744,0.7360088354484029,0.5037982089707279
Actor_05/03-01-02-02-02-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-02-02-02-01-05.wav,calm,strong,05,female,Dogs are sitting by the door,first,0.22159727691721354,0.8792967965415884,0.9350192505907122,1.0,0.8886908550902259
Actor_19/03-01-03-01-02-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-03-01-02-02-19.wav,happy,normal,19,male,Dogs are sitting by the door,second,0.018455594665981553,0.9155430576490492,0.8765286921782395,0.7848542015080371,0.9212683659939066
Actor_23/03-01-03-01-02-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-03-01-02-01-23.wav,happy,normal,23,male,Dogs are sitting by the door,first,0.23243329283189285,0.9299868450722204,0.9290212779312613,0.8300270633971033,0.9598480631364448
Actor_05/03-01-06-01-02-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-06-01-02-02-05.wav,fearful,normal,05,female,Dogs are sitting by the door,second,0.7994788443641372,0.29692137000156504,0.47432071007030707,0.6458373525829709,0.32451799606140824
